mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004587984085083008,0.0004888892486244186,0.000798177719116211,0.00039908892721376917,0.501,balanced,-1,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.00458822250366211,0.000488597206061424,0.0007983207702636719,0.0003991607981132729,0.501,balanced,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004787349700927734,0.0003989465030198367,0.00079803466796875,0.0003990173909677789,0.501,balanced,-1,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004587793350219726,0.000488636201686934,0.0009978771209716796,3.2340669551493016e-07,0.501,balanced,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.00458822250366211,0.0004886944566570864,0.000997161865234375,1.9073486328124998e-07,0.501,balanced,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.05545134544372558,0.0075323557590319815,0.0007984638214111328,0.00039923203528975524,0.501,balanced,154,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 1e-08}",0.9400233791925187,0.9483151685779355,0.9528273269964048,0.9470078186936564,0.9474718607731345,0.9471279834133668,0.0041122196281094085,70,0.9503432475283686,0.948213037317938,0.9451592449935974,0.9493376214627265,0.9510020290753657,0.9488110360755992,0.002055168852027095
0.02154698371887207,0.0007938908888951091,0.0009978771209716796,3.2340669551493016e-07,0.501,balanced,154,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.01000001}",0.9400233791925187,0.9475177204120662,0.9511234184339682,0.9478065407383848,0.949013524868383,0.9470954242271892,0.003758930994892643,71,0.9503294618917569,0.9480135161686961,0.9443805716632847,0.9495232880056154,0.9513595871404109,0.9487212849739528,0.002430341906415521
0.01635565757751465,0.002148884811058009,0.0007980823516845703,0.0003990412150160355,0.501,balanced,154,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.020000010000000002}",0.9391147142201337,0.9496375343329279,0.9503804763834481,0.9405622623416204,0.9489019648799664,0.9457186779954644,0.004846595582035138,88,0.9474534519827006,0.9473041158701478,0.9448350323871797,0.9459812561959822,0.950183304052774,0.9471514320977569,0.001791189278503439
0.011169862747192384,0.000399017647392996,0.0005984306335449219,0.0004886168997066303,0.501,balanced,154,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.03000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.012367057800292968,0.0010173828873552323,0.0005987167358398437,0.000488850198765397,0.501,balanced,154,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.04000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.011768484115600586,0.001322973851619902,0.0009979724884033204,4.1019083342755444e-07,0.501,balanced,154,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.050000010000000004}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.011170005798339844,0.0003993034647505855,0.0007984638214111328,0.00039923217767163767,0.501,balanced,154,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.06000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.011973047256469726,0.0008980839776367032,0.0009981155395507812,1.4032305688440477e-06,0.501,balanced,154,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.07000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.011574554443359374,0.001024601189319752,0.0007925987243652344,0.0003964327491443083,0.501,balanced,154,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.08000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.9480447520304909,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481455046546111,0.0009303264273592417
0.008377265930175782,0.0004886555773535435,0.0009981632232666016,1.9073486328124998e-07,0.501,balanced,154,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.09000000999999999}",0.9491478899568858,0.9471906837199712,0.9501624519220515,0.9404507023532036,0.9471929608020927,0.9468302199734218,0.003388707180399944,74,0.946648103985798,0.9483349874893646,0.9443999829299395,0.9492202375494921,0.9467376973882708,0.947068201868573,0.0016517330975728255
